Order ID,Customer ID,order_date,Store ID,Full Name,Product ID,Product Name,Price,Quantity,Raw Total,Discount Amount,Order Total
1328,1083,2018-01-02,2,Cher Alston,247,Electra Townie Original 7D EQ - 2018,599.989990234375,1,599.989990234375,59.9989999174923,539.990990316883
1361,1084,2018-01-22,2,Regine Odom,307,Electra Townie Balloon 8D EQ - 2016/2017/2018,749.989990234375,2,1499.97998046875,104.998599079841,1394.98138138891
1361,1084,2018-01-22,2,Regine Odom,153,Trek Domane SL 7 Women's - 2018,4999.990234375,1,4999.990234375,249.999515444033,4749.99071893097
1361,1084,2018-01-22,2,Regine Odom,163,Surly Pack Rat - 2018,1349,2,2698,539.600008040667,2158.39999195933
437,1085,2016-09-16,2,Adam Thornton,3,Surly Wednesday Frameset - 2016,999.989990234375,1,999.989990234375,49.9995002567694,949.990489977606
437,1085,2016-09-16,2,Adam Thornton,10,Surly Straggler - 2016,1549,1,1549,77.4500011540949,1471.54999884591
437,1085,2016-09-16,2,Adam Thornton,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,2,3599.97998046875,179.999001705632,3419.98097876312
1080,1086,2017-08-19,2,Cori Schwartz,31,Surly Wednesday - 2017,1632.98999023438,1,1632.98999023438,326.598002913564,1306.39198732081
1080,1086,2017-08-19,2,Cori Schwartz,40,Trek Fuel EX 9.8 29 - 2017,4999.990234375,1,4999.990234375,499.999030888066,4499.99120348693
1080,1086,2017-08-19,2,Cori Schwartz,50,Trek Silque SLR 7 Women's - 2017,5999.990234375,1,5999.990234375,299.999516189091,5699.99071818591
1080,1086,2017-08-19,2,Cori Schwartz,32,Trek Farley Alloy Frameset - 2017,469.989990234375,2,939.97998046875,187.995998895109,751.983981573641
1080,1086,2017-08-19,2,Cori Schwartz,86,Trek Girl's Kickster - 2017,149.990005493164,1,149.990005493164,7.49950038640947,142.490505106755
1143,1087,2017-09-24,1,Willow Gardner,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,299.989990234375,1,299.989990234375,59.9979989409148,239.99199129346
1143,1087,2017-09-24,1,Willow Gardner,48,Trek Emonda S 4 - 2017,1499.98999023438,1,1499.98999023438,299.998002517194,1199.99198771718
1143,1087,2017-09-24,1,Willow Gardner,69,Sun Bicycles Cruz 7 - 2017,416.989990234375,2,833.97998046875,83.397999289602,750.581981179148
1301,1088,2017-12-16,1,Jane Henderson,45,Haro SR 1.2 - 2017,869.989990234375,2,1739.97998046875,347.996001279294,1391.98397918946
1301,1088,2017-12-16,1,Jane Henderson,105,Sun Bicycles Streamway 7 - 2017,533.989990234375,2,1067.97998046875,106.797999638289,961.181980830461
1301,1088,2017-12-16,1,Jane Henderson,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,1,1799.98999023438,359.998003411263,1439.99198682311
469,1089,2016-09-29,2,Chere Mcfadden,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,2,3599.97998046875,359.998003411263,3239.98197705749
469,1089,2016-09-29,2,Chere Mcfadden,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,1,2899.98999023438,202.999300180671,2696.9906900537
469,1089,2016-09-29,2,Chere Mcfadden,15,Electra Moto 1 - 2016,529.989990234375,2,1059.97998046875,211.995999252737,847.983981216013
1189,1090,2017-10-15,2,Ira Erickson,55,Trek Domane S 6 - 2017,2699.98999023438,1,2699.98999023438,188.999300121066,2510.99069011331
1189,1090,2017-10-15,2,Ira Erickson,102,Electra Townie Original 7D - 2017,489.989990234375,2,979.97998046875,97.997999507159,881.981980961591
1189,1090,2017-10-15,2,Ira Erickson,40,Trek Fuel EX 9.8 29 - 2017,4999.990234375,2,9999.98046875,999.998061776132,8999.98240697387
1205,1091,2017-10-26,1,Risa Gallagher,105,Sun Bicycles Streamway 7 - 2017,533.989990234375,2,1067.97998046875,213.595999276578,854.383981192172
1205,1091,2017-10-26,1,Risa Gallagher,46,Haro SR 1.3 - 2017,1409.98999023438,2,2819.97998046875,563.996004497945,2255.9839759708
1205,1091,2017-10-26,1,Risa Gallagher,71,Sun Bicycles Atlas X-Type - 2017,416.989990234375,1,416.989990234375,20.8494998224005,396.140490411975
1205,1091,2017-10-26,1,Risa Gallagher,79,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,402.989990234375,2,805.97998046875,56.4185988730133,749.561381595737
1205,1091,2017-10-26,1,Risa Gallagher,92,Haro Shredder 20 - 2017,209.990005493164,1,209.990005493164,20.9990008622259,188.991004630938
975,1092,2017-06-25,2,Lavinia Cotton,110,Sun Bicycles Drifter 7 - 2017,470.989990234375,2,941.97998046875,188.395998901069,753.583981567681
640,1093,2017-01-06,2,Alejandrina Hodges,106,Sun Bicycles Cruz 3 - 2017,449.989990234375,2,899.97998046875,44.9989996939748,854.980980774775
640,1093,2017-01-06,2,Alejandrina Hodges,32,Trek Farley Alloy Frameset - 2017,469.989990234375,1,469.989990234375,32.8992994564742,437.090690777901
640,1093,2017-01-06,2,Alejandrina Hodges,30,Surly Ice Cream Truck Frameset - 2017,999.989990234375,1,999.989990234375,69.9992996144265,929.990690619949
640,1093,2017-01-06,2,Alejandrina Hodges,76,"Electra Girl's Hawaii 1 16"" - 2017",299.989990234375,2,599.97998046875,41.9985988116205,557.98138165713
640,1093,2017-01-06,2,Alejandrina Hodges,109,Sun Bicycles Cruz 7 - Women's - 2017,416.989990234375,2,833.97998046875,166.795998579204,667.183981889546
96,1094,2016-02-27,2,Keitha Black,26,Electra Townie Original 7D EQ - 2016,599.989990234375,1,599.989990234375,59.9989999174923,539.990990316883
96,1094,2016-02-27,2,Keitha Black,23,Electra Girl's Hawaii 1 (20-inch) - 2015/2016,299.989990234375,1,299.989990234375,14.9994997352287,284.990490499146
42,1095,2016-01-27,2,Corene Swanson,19,Pure Cycles William 3-Speed - 2016,449,1,449,22.4500003345311,426.549999665469
526,1096,2016-10-26,2,Tonda Webb,3,Surly Wednesday Frameset - 2016,999.989990234375,2,1999.97998046875,199.998001027077,1799.98197944167
526,1096,2016-10-26,2,Tonda Webb,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,1,1799.98999023438,179.999001705632,1619.99098852874
526,1096,2016-10-26,2,Tonda Webb,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,13.499499712877,256.490490521498
526,1096,2016-10-26,2,Tonda Webb,15,Electra Moto 1 - 2016,529.989990234375,1,529.989990234375,37.0992994743556,492.890690760019
690,1097,2017-02-03,1,Collen Dennis,84,Sun Bicycles Lil Kitt'n - 2017,109.98999786377,1,109.98999786377,21.9979999005496,87.9919979632199
690,1097,2017-02-03,1,Collen Dennis,11,Surly Straggler 650b - 2016,1680.98999023438,2,3361.97998046875,235.338599634761,3126.64138083399
690,1097,2017-02-03,1,Collen Dennis,85,Haro Downtown 16 - 2017,329.989990234375,1,329.989990234375,16.4994997575805,313.490490476795
690,1097,2017-02-03,1,Collen Dennis,109,Sun Bicycles Cruz 7 - Women's - 2017,416.989990234375,2,833.97998046875,166.795998579204,667.183981889546
1254,1098,2017-11-18,2,Treasa Dickerson,80,Sun Bicycles Brickell Tandem CB - 2017,761.989990234375,1,761.989990234375,152.398000317782,609.591989916593
1254,1098,2017-11-18,2,Treasa Dickerson,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,349.989990234375,1,349.989990234375,69.9979990899265,279.991991144449
1258,1099,2017-11-20,2,Jewell Reyes,94,Haro Shredder Pro 20 - 2017,249.990005493164,2,499.980010986328,49.9980018436611,449.982009142667
1258,1099,2017-11-20,2,Jewell Reyes,99,Electra Sugar Skulls 1 (20-inch) - Girl's - 2017,299.989990234375,2,599.97998046875,29.9989994704574,569.980980998293
1115,1100,2017-09-07,2,Penny Acevedo,97,Electra Savannah 3i (20-inch) - Girl's - 2017,349.989990234375,2,699.97998046875,139.995998179853,559.983982288897
1115,1100,2017-09-07,2,Penny Acevedo,50,Trek Silque SLR 7 Women's - 2017,5999.990234375,2,11999.98046875,839.998636388773,11159.9818323612
1115,1100,2017-09-07,2,Penny Acevedo,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,349.989990234375,2,699.97998046875,48.9985988414228,650.981381627327
1115,1100,2017-09-07,2,Penny Acevedo,49,Trek Domane SL 6 - 2017,3499.98999023438,2,6999.97998046875,699.998008477658,6299.98197199109
1462,1101,2018-03-22,2,Louise Flowers,263,Strider Classic 12 Balance Bike - 2018,89.9899978637695,1,89.9899978637695,17.997999840945,71.9919980228245
1462,1101,2018-03-22,2,Louise Flowers,25,Electra Townie Original 7D - 2015/2016,499.989990234375,1,499.989990234375,34.9992994654149,464.99069076896
1462,1101,2018-03-22,2,Louise Flowers,223,Electra Cruiser Lux 3i - 2018,529.989990234375,1,529.989990234375,52.9989998131841,476.990990421191
1462,1101,2018-03-22,2,Louise Flowers,294,Electra Tiger Shark 3i (20-inch) - Boys' - 2018,369.989990234375,1,369.989990234375,36.9989995747655,332.990990659609
1462,1101,2018-03-22,2,Louise Flowers,251,Electra Townie Commute Go! - 2018,2999.98999023438,1,2999.98999023438,149.999501746885,2849.99048848749
203,1102,2016-05-03,3,Henrietta Wagner,26,Electra Townie Original 7D EQ - 2016,599.989990234375,1,599.989990234375,29.9994999587461,569.990490275629
203,1102,2016-05-03,3,Henrietta Wagner,3,Surly Wednesday Frameset - 2016,999.989990234375,2,1999.97998046875,199.998001027077,1799.98197944167
203,1102,2016-05-03,3,Henrietta Wagner,17,Pure Cycles Vine 8-Speed - 2016,429,2,858,171.600002557039,686.399997442961
203,1102,2016-05-03,3,Henrietta Wagner,19,Pure Cycles William 3-Speed - 2016,449,2,898,62.8600002676249,835.139999732375
608,1103,2016-12-12,1,Ardelia Cooley,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,2,5799.97998046875,1159.99601337904,4639.98396708971
608,1103,2016-12-12,1,Ardelia Cooley,7,Trek Slash 8 27.5 - 2016,3999.98999023438,2,7999.97998046875,799.998009967774,7199.98197050098
608,1103,2016-12-12,1,Ardelia Cooley,24,Electra Townie Original 21D - 2016,549.989990234375,1,549.989990234375,54.9989998429865,494.990990391389
760,1104,2017-03-07,2,Khalilah Robertson,21,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,2,539.97998046875,37.7985987937391,502.181381675011
760,1104,2017-03-07,2,Khalilah Robertson,29,Trek X-Caliber 8 - 2017,999.989990234375,2,1999.97998046875,139.998599228853,1859.9813812399
803,1105,2017-03-28,3,Armando Black,111,Sun Bicycles Drifter 7 - Women's - 2017,470.989990234375,1,470.989990234375,32.9692994567722,438.020690777603
803,1105,2017-03-28,3,Armando Black,52,Surly Steamroller - 2017,875.989990234375,2,1751.97998046875,87.5990003287643,1664.38098013999
803,1105,2017-03-28,3,Armando Black,102,Electra Townie Original 7D - 2017,489.989990234375,1,489.989990234375,34.2992994624346,455.69069077194
803,1105,2017-03-28,3,Armando Black,83,Trek Boy's Kickster - 2015/2017,149.990005493164,2,299.980010986328,14.9990007728189,284.981010213509
1081,1106,2017-08-19,2,Jerri Henry,52,Surly Steamroller - 2017,875.989990234375,2,1751.97998046875,175.198000657529,1576.78197981122
1230,1107,2017-11-05,2,Lynda Newman,32,Trek Farley Alloy Frameset - 2017,469.989990234375,2,939.97998046875,93.9979994475543,845.981981021196
1230,1107,2017-11-05,2,Lynda Newman,38,Haro Flightline Two 26 Plus - 2017,549.989990234375,2,1099.97998046875,76.9985989606321,1022.98138150812
545,1108,2016-11-08,3,Bao Wade,25,Electra Townie Original 7D - 2015/2016,499.989990234375,2,999.97998046875,199.995999073923,799.983981394827
545,1108,2016-11-08,3,Bao Wade,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,1,469.989990234375,32.8992994564742,437.090690777901
545,1108,2016-11-08,3,Bao Wade,24,Electra Townie Original 21D - 2016,549.989990234375,1,549.989990234375,109.997999685973,439.991990548402
545,1108,2016-11-08,3,Bao Wade,20,Electra Townie Original 7D EQ - Women's - 2016,599.989990234375,2,1199.97998046875,83.9985989904344,1115.98138147832
1174,1109,2017-10-08,2,Gussie Harding,110,Sun Bicycles Drifter 7 - 2017,470.989990234375,2,941.97998046875,188.395998901069,753.583981567681
1174,1109,2017-10-08,2,Gussie Harding,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,1,469.989990234375,32.8992994564742,437.090690777901
1174,1109,2017-10-08,2,Gussie Harding,106,Sun Bicycles Cruz 3 - 2017,449.989990234375,1,449.989990234375,44.9989996939748,404.9909905404
339,1110,2016-07-28,2,Shirely Cantrell,13,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,1,269.989990234375,26.9989994257539,242.990990808621
339,1110,2016-07-28,2,Shirely Cantrell,15,Electra Moto 1 - 2016,529.989990234375,2,1059.97998046875,52.9989998131841,1006.98098065557
1176,1111,2017-10-10,3,Caroline Jenkins,87,Trek Precaliber 12 Boys - 2017,189.990005493164,1,189.990005493164,18.9990008324236,170.99100466074
334,1112,2016-07-25,2,Hollis Rasmussen,16,Electra Townie Original 7D EQ - 2016,599.989990234375,2,1199.97998046875,239.995999669969,959.983980798781
334,1112,2016-07-25,2,Hollis Rasmussen,9,Trek Conduit+ - 2016,2999.98999023438,1,2999.98999023438,149.999501746885,2849.99048848749
334,1112,2016-07-25,2,Hollis Rasmussen,3,Surly Wednesday Frameset - 2016,999.989990234375,2,1999.97998046875,99.9990005135387,1899.98097995521
740,1113,2017-02-28,2,Kendra Harrington,81,Electra Amsterdam Fashion 7i Ladies' - 2017,1099.98999023438,1,1099.98999023438,54.9995003312752,1044.9904899031
740,1113,2017-02-28,2,Kendra Harrington,94,Haro Shredder Pro 20 - 2017,249.990005493164,2,499.980010986328,99.9960036873222,399.984007299006
740,1113,2017-02-28,2,Kendra Harrington,11,Surly Straggler 650b - 2016,1680.98999023438,1,1680.98999023438,336.198003056616,1344.79198717776
740,1113,2017-02-28,2,Kendra Harrington,19,Pure Cycles William 3-Speed - 2016,449,1,449,89.8000013381243,359.199998661876
740,1113,2017-02-28,2,Kendra Harrington,12,Electra Townie Original 21D - 2016,549.989990234375,2,1099.97998046875,76.9985989606321,1022.98138150812
1192,1114,2017-10-17,2,Douglass Blankenship,37,Haro Flightline One ST - 2017,379.989990234375,2,759.97998046875,151.995998358667,607.983982110083
1192,1114,2017-10-17,2,Douglass Blankenship,24,Electra Townie Original 21D - 2016,549.989990234375,2,1099.97998046875,109.997999685973,989.981980782777
1192,1114,2017-10-17,2,Douglass Blankenship,88,Trek Precaliber 12 Girls - 2017,189.990005493164,2,379.980010986328,26.5986008822858,353.381410104042
1007,1115,2017-07-16,2,Lina Meadows,26,Electra Townie Original 7D EQ - 2016,599.989990234375,1,599.989990234375,119.997999834985,479.99199039939
1007,1115,2017-07-16,2,Lina Meadows,11,Surly Straggler 650b - 2016,1680.98999023438,1,1680.98999023438,84.0495007641539,1596.94048947022
1007,1115,2017-07-16,2,Lina Meadows,85,Haro Downtown 16 - 2017,329.989990234375,2,659.97998046875,65.9979990303218,593.981981438428
1007,1115,2017-07-16,2,Lina Meadows,76,"Electra Girl's Hawaii 1 16"" - 2017",299.989990234375,1,299.989990234375,59.9979989409148,239.99199129346
1007,1115,2017-07-16,2,Lina Meadows,106,Sun Bicycles Cruz 3 - 2017,449.989990234375,2,899.97998046875,89.9979993879497,809.9819810808
1429,1116,2018-03-08,2,Patria Harper,70,Electra Amsterdam Original 3i - 2015/2017,659.989990234375,2,1319.97998046875,263.996000027597,1055.98398044115
1260,1117,2017-11-22,2,Jeffrey Hill,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,1,1799.98999023438,179.999001705632,1619.99098852874
1260,1117,2017-11-22,2,Jeffrey Hill,66,Sun Bicycles Revolutions 24 - 2017,250.990005493164,1,250.990005493164,25.0990009233207,225.891004569843
1367,1118,2018-01-27,1,Ja Dillard,132,Trek Procal AL Frameset - 2018,1499.98999023438,1,1499.98999023438,149.999001258597,1349.99098897578
1367,1118,2018-01-27,1,Ja Dillard,131,Heller Bloodhound Trail - 2018,2599,2,5198,1039.60001549125,4158.39998450875
1367,1118,2018-01-27,1,Ja Dillard,124,Surly Krampus - 2018,1499,1,1499,104.930000446737,1394.06999955326
1367,1118,2018-01-27,1,Ja Dillard,24,Electra Townie Original 21D - 2016,549.989990234375,2,1099.97998046875,54.9989998429865,1044.98098062576
627,1119,2016-12-25,2,Tora Dunlap,19,Pure Cycles William 3-Speed - 2016,449,1,449,31.4300001338124,417.569999866188
627,1119,2016-12-25,2,Tora Dunlap,9,Trek Conduit+ - 2016,2999.98999023438,2,5999.97998046875,1199.99601397508,4799.98396649367
627,1119,2016-12-25,2,Tora Dunlap,26,Electra Townie Original 7D EQ - 2016,599.989990234375,1,599.989990234375,41.9992994952172,557.990690739158
1186,1120,2017-10-14,2,Karole Alvarez,48,Trek Emonda S 4 - 2017,1499.98999023438,2,2999.97998046875,299.998002517194,2699.98197795156
1186,1120,2017-10-14,2,Karole Alvarez,49,Trek Domane SL 6 - 2017,3499.98999023438,1,3499.98999023438,244.999300359485,3254.99068987489
1186,1120,2017-10-14,2,Karole Alvarez,106,Sun Bicycles Cruz 3 - 2017,449.989990234375,1,449.989990234375,44.9989996939748,404.9909905404
1186,1120,2017-10-14,2,Karole Alvarez,27,Surly Big Dummy Frameset - 2017,999.989990234375,1,999.989990234375,199.998001027077,799.991989207298
597,1121,2016-12-08,2,Shasta Combs,17,Pure Cycles Vine 8-Speed - 2016,429,2,858,171.600002557039,686.399997442961
597,1121,2016-12-08,2,Shasta Combs,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,1,1799.98999023438,125.999299852845,1673.99069038153
1331,1122,2018-01-05,2,Cicely Deleon,253,Electra Townie Go! 8i Ladies' - 2018,2599.98999023438,1,2599.98999023438,129.999501448862,2469.99048878551
1331,1122,2018-01-05,2,Cicely Deleon,290,"Electra Superbolt 3i 20"" - 2018",369.989990234375,1,369.989990234375,18.4994997873828,351.490490446992
1331,1122,2018-01-05,2,Cicely Deleon,145,Trek Domane ALR 5 Disc - 2018,1799.98999023438,2,3599.97998046875,359.998003411263,3239.98197705749
1331,1122,2018-01-05,2,Cicely Deleon,300,Electra Townie Balloon 3i EQ Ladies' - 2018,799.989990234375,1,799.989990234375,159.998000431031,639.991989803344
978,1123,2017-06-26,2,Raphael O'neil,106,Sun Bicycles Cruz 3 - 2017,449.989990234375,2,899.97998046875,44.9989996939748,854.980980774775
978,1123,2017-06-26,2,Raphael O'neil,25,Electra Townie Original 7D - 2015/2016,499.989990234375,2,999.97998046875,199.995999073923,799.983981394827
978,1123,2017-06-26,2,Raphael O'neil,108,Sun Bicycles Cruz 3 - Women's - 2017,449.989990234375,2,899.97998046875,44.9989996939748,854.980980774775
144,1124,2016-03-26,2,Hubert Reilly,8,Trek Remedy 29 Carbon Frameset - 2016,1799.98999023438,2,3599.97998046875,179.999001705632,3419.98097876312
662,1125,2017-01-19,1,Caleb England,55,Trek Domane S 6 - 2017,2699.98999023438,2,5399.97998046875,539.998006093472,4859.98197437528
662,1125,2017-01-19,1,Caleb England,95,"Electra Girl's Hawaii 1 16"" - 2017",299.989990234375,2,599.97998046875,119.99599788183,479.98398258692
662,1125,2017-01-19,1,Caleb England,102,Electra Townie Original 7D - 2017,489.989990234375,2,979.97998046875,68.5985989248693,911.381381543881
662,1125,2017-01-19,1,Caleb England,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,1,269.989990234375,18.8992993968695,251.090690837505
662,1125,2017-01-19,1,Caleb England,106,Sun Bicycles Cruz 3 - 2017,449.989990234375,2,899.97998046875,62.9985989010274,836.981381567723
1384,1126,2018-02-08,2,Elmira Levy,89,Trek Precaliber 16 Boys - 2017,209.990005493164,1,209.990005493164,20.9990008622259,188.991004630938
1384,1126,2018-02-08,2,Elmira Levy,97,Electra Savannah 3i (20-inch) - Girl's - 2017,349.989990234375,1,349.989990234375,17.4994997724816,332.490490461893
1384,1126,2018-02-08,2,Elmira Levy,32,Trek Farley Alloy Frameset - 2017,469.989990234375,1,469.989990234375,32.8992994564742,437.090690777901
1384,1126,2018-02-08,2,Elmira Levy,142,Trek Fuel EX 8 29 XT - 2018,3199.98999023438,2,6399.97998046875,639.998007583588,5759.98197288516
186,1127,2016-04-21,2,Waldo Hart,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,1,2899.98999023438,289.999003344759,2609.99098688962
186,1127,2016-04-21,2,Waldo Hart,6,Surly Ice Cream Truck Frameset - 2016,469.989990234375,1,469.989990234375,46.9989997237772,422.990990510598
1099,1128,2017-08-28,2,Bea Kane,64,Electra Townie Original 7D - 2017,489.989990234375,1,489.989990234375,48.9989997535795,440.990990480796
1099,1128,2017-08-28,2,Bea Kane,13,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,2,539.97998046875,26.9989994257539,512.980981042996
1099,1128,2017-08-28,2,Bea Kane,46,Haro SR 1.3 - 2017,1409.98999023438,1,1409.98999023438,98.699299736616,1311.29069049776
1099,1128,2017-08-28,2,Bea Kane,89,Trek Precaliber 16 Boys - 2017,209.990005493164,2,419.980010986328,41.9980017244518,377.982009261876
654,1129,2017-01-14,2,Gilberto Sanders,9,Trek Conduit+ - 2016,2999.98999023438,1,2999.98999023438,299.999003493771,2699.9909867406
654,1129,2017-01-14,2,Gilberto Sanders,95,"Electra Girl's Hawaii 1 16"" - 2017",299.989990234375,1,299.989990234375,29.9989994704574,269.990990763918
654,1129,2017-01-14,2,Gilberto Sanders,110,Sun Bicycles Drifter 7 - 2017,470.989990234375,2,941.97998046875,65.9385989135444,876.041381555206
654,1129,2017-01-14,2,Gilberto Sanders,97,Electra Savannah 3i (20-inch) - Girl's - 2017,349.989990234375,2,699.97998046875,48.9985988414228,650.981381627327
295,1130,2016-07-01,2,Benny Bender,22,Electra Girl's Hawaii 1 (16-inch) - 2015/2016,269.989990234375,2,539.97998046875,37.7985987937391,502.181381675011
1460,1131,2018-03-21,2,Desmond Rose,201,Trek Powerfly 5 FS - 2018,4499.990234375,1,4499.990234375,224.999515071504,4274.9907193035
1460,1131,2018-03-21,2,Desmond Rose,76,"Electra Girl's Hawaii 1 16"" - 2017",299.989990234375,1,299.989990234375,20.9992994058102,278.990690828565
1460,1131,2018-03-21,2,Desmond Rose,167,Surly ECR Frameset - 2018,749.989990234375,1,749.989990234375,37.4995000705048,712.49049016387
1460,1131,2018-03-21,2,Desmond Rose,7,Trek Slash 8 27.5 - 2016,3999.98999023438,2,7999.97998046875,559.998601016992,7439.98137945176
1460,1131,2018-03-21,2,Desmond Rose,123,Trek Farley Carbon Frameset - 2018,999.989990234375,2,1999.97998046875,139.998599228853,1859.9813812399
1122,1132,2017-09-12,2,Parthenia Holman,9,Trek Conduit+ - 2016,2999.98999023438,2,5999.97998046875,419.998600420946,5579.9813800478
1122,1132,2017-09-12,2,Parthenia Holman,53,Surly Ogre Frameset - 2017,749.989990234375,1,749.989990234375,74.9990001410097,674.990990093365
1122,1132,2017-09-12,2,Parthenia Holman,49,Trek Domane SL 6 - 2017,3499.98999023438,2,6999.97998046875,1399.99601695532,5599.98396351343
1122,1132,2017-09-12,2,Parthenia Holman,41,Haro Shift R3 - 2017,1469.98999023438,2,2939.97998046875,146.999001213893,2792.98097925486
1122,1132,2017-09-12,2,Parthenia Holman,72,Sun Bicycles Biscayne Tandem 7 - 2017,619.989990234375,1,619.989990234375,61.9989999472946,557.99099028708
842,1133,2017-04-15,2,Dung King,81,Electra Amsterdam Fashion 7i Ladies' - 2017,1099.98999023438,2,2199.97998046875,153.998599288458,2045.98138118029
842,1133,2017-04-15,2,Dung King,42,Trek Fuel EX 5 27.5 Plus - 2017,2299.98999023438,1,2299.98999023438,229.99900245069,2069.99098778369
1046,1134,2017-08-07,3,Sherril Alvarado,41,Haro Shift R3 - 2017,1469.98999023438,2,2939.97998046875,293.998002427787,2645.98197804096
1046,1134,2017-08-07,3,Sherril Alvarado,17,Pure Cycles Vine 8-Speed - 2016,429,2,858,42.9000006392598,815.09999936074
1046,1134,2017-08-07,3,Sherril Alvarado,60,Sun Bicycles ElectroLite - 2017,1559.98999023438,1,1559.98999023438,109.199299781319,1450.79069045306
1046,1134,2017-08-07,3,Sherril Alvarado,79,Sun Bicycles Boardwalk (24-inch Wheels) - 2017,402.989990234375,1,402.989990234375,28.2092994365066,374.780690797868
1046,1134,2017-08-07,3,Sherril Alvarado,32,Trek Farley Alloy Frameset - 2017,469.989990234375,1,469.989990234375,32.8992994564742,437.090690777901
1469,1135,2018-03-27,3,Alisia Albert,77,Electra Glam Punk 3i Ladies' - 2017,799.989990234375,2,1599.97998046875,319.996000862062,1279.98397960669
1469,1135,2018-03-27,3,Alisia Albert,237,Electra Relic 3i - 2018,849.989990234375,2,1699.97998046875,84.9990002900213,1614.98098017873
1469,1135,2018-03-27,3,Alisia Albert,182,Trek Domane SL 5 Disc - 2018,2499.98999023438,1,2499.98999023438,174.999300061461,2324.99069017291
1469,1135,2018-03-27,3,Alisia Albert,100,Electra Townie 3i EQ (20-inch) - Boys' - 2017,489.989990234375,2,979.97998046875,48.9989997535795,930.980980715171
1257,1136,2017-11-19,2,Kallie Best,30,Surly Ice Cream Truck Frameset - 2017,999.989990234375,2,1999.97998046875,99.9990005135387,1899.98097995521
1257,1136,2017-11-19,2,Kallie Best,61,Trek Powerfly 8 FS Plus - 2017,4999.990234375,1,4999.990234375,249.999515444033,4749.99071893097
1257,1136,2017-11-19,2,Kallie Best,17,Pure Cycles Vine 8-Speed - 2016,429,2,858,85.8000012785196,772.19999872148
1257,1136,2017-11-19,2,Kallie Best,41,Haro Shift R3 - 2017,1469.98999023438,1,1469.98999023438,73.4995006069466,1396.49048962743
1257,1136,2017-11-19,2,Kallie Best,4,Trek Fuel EX 8 29 - 2016,2899.98999023438,1,2899.98999023438,289.999003344759,2609.99098688962
704,1137,2017-02-08,2,Dottie Roberts,10,Surly Straggler - 2016,1549,2,3098,154.90000230819,2943.09999769181
704,1137,2017-02-08,2,Dottie Roberts,62,Trek Boone 7 - 2017,3499.98999023438,1,3499.98999023438,699.998008477658,2799.99198175672
704,1137,2017-02-08,2,Dottie Roberts,100,Electra Townie 3i EQ (20-inch) - Boys' - 2017,489.989990234375,2,979.97998046875,68.5985989248693,911.381381543881
728,1138,2017-02-20,1,Hubert Stone,70,Electra Amsterdam Original 3i - 2015/2017,659.989990234375,1,659.989990234375,32.9995000034496,626.990490230925
728,1138,2017-02-20,1,Hubert Stone,56,Trek Domane SLR 6 Disc - 2017,5499.990234375,1,5499.990234375,549.999031633124,4949.99120274188
728,1138,2017-02-20,1,Hubert Stone,91,Trek Precaliber 24 (21-Speed) - Girls - 2017,349.989990234375,1,349.989990234375,34.9989995449632,314.990990689412
728,1138,2017-02-20,1,Hubert Stone,58,Trek Madone 9.2 - 2017,4999.990234375,1,4999.990234375,349.999317896363,4649.99091647864
851,1139,2017-04-20,2,Gabriella Jones,30,Surly Ice Cream Truck Frameset - 2017,999.989990234375,1,999.989990234375,199.998001027077,799.991989207298
851,1139,2017-04-20,2,Gabriella Jones,93,Haro Shredder 20 Girls - 2017,209.990005493164,1,209.990005493164,10.4995004311129,199.490505062051
211,1140,2016-05-07,2,Penney Hall,10,Surly Straggler - 2016,1549,1,1549,108.430000461638,1440.56999953836
211,1140,2016-05-07,2,Penney Hall,2,Ritchey Timberwolf Frameset - 2016,749.989990234375,2,1499.97998046875,104.998599079841,1394.98138138891
318,1141,2016-07-17,2,Mallie Osborn,13,Electra Cruiser 1 (24-Inch) - 2016,269.989990234375,2,539.97998046875,53.9979988515079,485.981981617242
318,1141,2016-07-17,2,Mallie Osborn,25,Electra Townie Original 7D - 2015/2016,499.989990234375,2,999.97998046875,199.995999073923,799.983981394827
